MARCH AND TERON,1600,WH355,45.334484,-75.905838,0
MARCH ROADAND AD 501,7994,WM015,45.346001,-75.921272,0
MARCH ROADAND AD 570,1820,WM020,45.343845,-75.918091,0
MARCH ROADAND CARLING,7985,WH320,45.338146,-75.910774,0
MARCH ROADAND SOLANDT,1898,WM005,45.343155,-75.917168,0
MARCH ROADAND TRILLIUM,4877,WM050,45.347931,-75.923805,0
MARCONI AND APPLECROSS,9048,WM521,45.357151,-75.924362,0
MARCONI AND BURWASH LANDING,9052,WM540,45.359615,-75.92804,0
MARCONI AND BURWASH LANDING,9053,WM545,45.35957,-75.92823,0
MARCONI AND KINGHORN,9049,WM526,45.356869,-75.92411,0
MARCONI AND KLONDIKE,9050,WM530,45.358582,-75.926682,0
MARCONI AND KLONDIKE,9051,WM535,45.358421,-75.926712,0
MARCONI AND MAXWELL BRIDGE,9054,WM550,45.361195,-75.930519,0
MARCONI AND SHIRLEY'S BROOK,275,WM527,45.356106,-75.922829,0
MARCONI AND SHRLEY'S BROOK,6952,WM525,45.356304,-75.922821,0
MARCONI AND STREAMSIDE,9055,WM555,45.360851,-75.930397,0
MARIER AND BARRETTE,7263,AB065,45.441906,-75.670959,0
MARIER AND BEECHWOOD,1650,AB060,45.441963,-75.671501,0
MARIER AND GENEST,7029,AB070,45.441189,-75.66906,0
MARIER AND GENEST,7264,AB075,45.441048,-75.669083,0
MARIER AND MONTFORT,7050,AB380,45.438873,-75.663399,0
MARKET PLACE AND RIOCAN,6945,SL810,45.270554,-75.741402,0
MARKET PLACE AND RIOCAN,6946,SL820,45.270542,-75.741066,0
MARKETPLACE 1A,3047,WA900,45.269596,-75.742889,0
MARKETPLACE 2A,3047,WA910,45.269672,-75.742622,0
MARKETPLACE AND LONGFIELDS,1235,SL815,45.271908,-75.737923,0
MARKETPLACE AND LONGFIELDS,1236,SL817,45.271709,-75.738029,0
MARLOWE AND BECKWITH,2036,CF281,45.404587,-75.674309,0
MASSEY AND REBECCA,8886,EF340,45.46096,-75.616554,0
MATHESON AND ALBORO,4439,EE570,45.435593,-75.623329,0
MATHESON AND ALBORO,8522,EE580,45.435837,-75.623222,0
MATHESON AND BATHGATE,1400,EE590,45.436825,-75.620667,0
MAXIME AND CYRVILLE,8500,ED210,45.4174,-75.605072,0
MAXIME AND RIDGEBROOK,5731,ED220,45.421196,-75.607033,0
MAXWELL BRIDGE AND WINDANCE,9056,WM560,45.359432,-75.93438,0
MAXWELL BRIDGE AND WINDANCE,9057,WM565,45.359303,-75.934242,0
MAYO AND BRISBANE,6077,SD410,45.325237,-75.707809,0
MAYO AND BRISBANE,996,SD420,45.325443,-75.707657,0
MAYO AND TENNYSON,6074,SD400,45.324799,-75.709297,0
MCARTHUR AND ALLEN,8932,AC050,45.431458,-75.657265,0
MCARTHUR AND BRANT,7066,AC120,45.432087,-75.650055,0
MCARTHUR AND BRANT,7067,AC130,45.43198,-75.65007,0
MCARTHUR AND CARMEN,5826,AC070,45.431599,-75.655647,0
MCARTHUR AND CRETE,7062,AC040,45.431583,-75.6586,0
MCARTHUR AND DE L'ÉGLISE,8605,AC140,45.432255,-75.648102,0
MCARTHUR AND EASTWOOD,7065,AC100,45.431957,-75.653038,0
MCARTHUR AND IRWIN MILLER,8600,AC110,45.431808,-75.652428,0
MCARTHUR AND LACASSE,7063,AC060,45.431705,-75.656784,0
MCARTHUR AND LAFONTAINE,8615,AC080,45.431801,-75.654915,0
MCARTHUR AND LAFONTAINE,7064,AC090,45.431667,-75.654266,0
MCARTHUR AND MAY,7068,AC160,45.432465,-75.644966,0
MCARTHUR AND MAY,8601,AC170,45.432312,-75.645416,0
MCARTHUR AND MAYFIELD,8777,AD40,45.43108,-75.665703,0
MCARTHUR AND MAYFIELD,7086,AD45,45.430862,-75.66568,0
MCARTHUR AND MOORVALE,8662,AC150,45.432095,-75.648407,0
MCARTHUR AND NORTH RIVER,1995,AD35,45.430698,-75.667999,0
MCARTHUR AND OLMSTEAD,7061,AC030,45.431229,-75.660637,0
MCARTHUR AND OLMSTEAD,8774,AC035,45.431431,-75.660027,0
MCARTHUR AND ST LAURENT,7069,AC180,45.432602,-75.643188,0
MCARTHUR AND ST LAURENT,7070,AC190,45.432461,-75.643486,0
MCARTHUR AND VANIER,8723,AC010,45.431255,-75.662941,0
MCARTHUR AND VANIER,8773,AC020,45.431049,-75.663109,0
MCBEAN AND BURKE,6283,WR249,45.18734,-75.830223,0
MCBEAN AND BURKE,6282,WR250,45.187267,-75.829994,0
MCBEAN AND PERTH,5901,WR159,45.194183,-75.838493,0
MCBEAN AND PERTH,5900,WR161,45.193943,-75.8386,0
MCBEAN AND STRACHAN,6278,WR235,45.189915,-75.833488,0
MCBEAN AND YORK,6281,WR245,45.18874,-75.832108,0
MCBRIDE AND RAVEN,7447,NE430,45.375809,-75.74176,0
MCBRIDE AND WOODWARD,4827,NE425,45.376686,-75.742432,0
MCCARTHY AND CAHILL,8998,RD390,45.350567,-75.664207,0
MCCARTHY AND CAHILL,8984,RD395,45.350479,-75.664658,0
MCCARTHY AND FIELDING,4151,RC470,45.362095,-75.675728,0
MCCARTHY AND PAUL ANKA,4187,RD430,45.351311,-75.669899,0
MCCARTHY AND PIGEON,8480,RD400,45.350708,-75.666451,0
MCCARTHY AND PIGEON,8518,RD410,45.350845,-75.666611,0
MCCARTHY AND PROVOST,8486,RC450,45.36364,-75.676689,0
MCCARTHY AND PROVOST,1500,RC460,45.363106,-75.676132,0
MCCARTHY AND SOUTHMORE,8927,RC480,45.360115,-75.674492,0
MCCARTHY AND SOUTHMORE,4152,RC490,45.36002,-75.674622,0
MCCARTHY AND TWYFORD,4186,RD420,45.351128,-75.669548,0
MCCLELLAN AND CAMWOOD,5205,WB350,45.325066,-75.785027,0
MCCLELLAN AND CAMWOOD,5206,WB360,45.325108,-75.784584,0
MCCLELLAN AND CAMWOOD,5207,WB390,45.321068,-75.783661,0
MCCLELLAN AND CRAMER,1672,WB300,45.329033,-75.792496,0
MCCLELLAN AND GRAD,4098,WB290,45.329018,-75.792732,0
MCCLELLAN AND HOBART,5201,WB310,45.326923,-75.790413,0
MCCLELLAN AND HOBART,5202,WB320,45.326996,-75.790077,0
MCCLELLAN AND MIDLAND,5780,WB370,45.323933,-75.782555,0
MCCLELLAN AND MIDLAND,1671,WB380,45.323643,-75.782433,0
MCCLELLAN AND NANCY,5629,WB295,45.331158,-75.794151,0
MCCLELLAN AND PAULA,5622,WB285,45.330818,-75.793961,0
MCCLELLAN AND RIVERBROOK,5203,WB330,45.325603,-75.787384,0
MCCLELLAN AND RIVERBROOK,5204,WB340,45.325829,-75.787483,0
MCCLELLAN AND SISKIN,1670,WB420,45.320717,-75.783142,0
MCCURDY AND 1ST CASTLEFRANK,3604,WI795,45.300678,-75.893936,0
MCCURDY AND 2ND CASTLEFRANK,3603,WI604,45.307121,-75.897285,0
MCCURDY AND CASTLEFRANK,3602,WI602,45.307148,-75.897614,0
MCCURDY AND DOREY,6187,WI720,45.303242,-75.903946,0
MCCURDY AND DOREY,6183,WI730,45.303116,-75.90387,0
MCCURDY AND FESSENDEN,6188,WI740,45.301094,-75.903214,0
MCCURDY AND MAPLE GROVE,6190,WI760,45.300507,-75.902107,0
MCCURDY AND MAPLE GROVE,6182,WI770,45.300358,-75.90168,0
MCCURDY AND MCINTOSH,5605,WI750,45.300987,-75.902817,0
MCCURDY AND MCLAUGHLIN,5608,WI700,45.304047,-75.901329,0
MCCURDY AND SEWELL,5895,WI655,45.305771,-75.898659,0
MCCURDY AND SEWELL,831,WI670,45.305222,-75.898605,0
MCCURDY AND THIESEN,5606,WI710,45.304012,-75.901474,0
MCCURDY AND THIESSEN,6186,WI680,45.304665,-75.898994,0
MCCURDY AND YOUNG,6189,WI780,45.299084,-75.896729,0
MCCURDY AND YOUNG,6181,WI790,45.299103,-75.897034,0
MCEWEN AND AMBLESIDE,5716,NJ040,45.371254,-75.781982,0
MCEWEN AND AMBLESIDE,5721,NJ050,45.371414,-75.781914,0
MCEWEN LOOP,4931,NJ010,45.372944,-75.783325,0
MCGILL AND AD 64,4203,RE230,45.333069,-75.671249,0
MCGILL AND WOLVERINE,8371,RE220,45.333908,-75.66922,0
MCLEAN AND BRAVAR,1477,SY025,45.243839,-75.701897,0
MCLEAN AND BRAVAR,809,SY030,45.244404,-75.701622,0
MCLEAN AND DRISCOLL,1478,SY035,45.240688,-75.701408,0
MCLEAN AND DRISCOLL,1479,SY040,45.240875,-75.701256,0
MCRAE AND RICHMOND,7377,NC170,45.39452,-75.749161,0
MCRAE AND SCOTT,4841,NC150,45.396381,-75.750404,0
MCRAE AND SCOTT,4893,NC155,45.396473,-75.750687,0
MEADWBROOK AND APPLETON,2023,ED415,45.426567,-75.603485,0
MEADWBROOK AND AURELE,8501,ED360,45.425041,-75.607521,0
MEADWBROOK AND BLAIR,2022,ED410,45.427113,-75.6007,0
MEADWBROOK AND BORTOLOTTI,6347,ED290,45.424194,-75.610611,0
MEADWBROOK AND EASTCLIFFE,5732,ED270,45.422985,-75.611603,0
MEADWBROOK AND MAXIME,6348,ED300,45.42458,-75.609306,0
MEADWBROOK AND STONERIDGE,8987,ED390,45.425648,-75.605545,0
MEADWGLEN AND ASPENVIEW,7755,EJ280,45.449772,-75.527481,0
MEADWGLEN AND BOYER,2477,EJ260,45.452118,-75.524872,0
MEADWGLEN AND BOYER,7753,EJ265,45.452175,-75.524384,0
MEADWGLEN AND DU CLAIRVAUX,7732,EI613,45.445438,-75.53952,0
MEADWGLEN AND FOREST VALLEY,7719,EI640,45.452477,-75.540733,0
MEADWGLEN AND LORANGER,1399,EJ286,45.4491,-75.528976,0
MEADWGLEN AND MEADOWFIELD,7718,EI620,45.449646,-75.543213,0
MEADWGLEN AND MEADOWHILL,7730,EI630,45.450512,-75.543434,0
MEADWGLEN AND MONTEREAU,7861,EI616,45.445457,-75.540535,0
MEADWGLEN AND ORLÉANS,1738,EI611,45.446918,-75.534866,0
MEADWGLEN AND ORLÉANS,2479,EJ295,45.447002,-75.533951,0
MEADWGLEN AND PAGÉ,1401,EJ284,45.449097,-75.529602,0
MEADWGLEN AND ROBINWOOD,7752,EJ275,45.451038,-75.526115,0
MEADWGLEN AND SABLEWOOD,7750,EJ287,45.447971,-75.531525,0
MEADWGLEN AND SUMMERFIELDS 1,6609,EJ292,45.448357,-75.531364,0
MEADWGLEN AND SUMMERFIELDS 2,7756,EJ290,45.447392,-75.533112,0
MEADWGLEN AND TEAKDALE,7754,EJ270,45.451435,-75.526062,0
MEADWGLEN AND THORNCREST,7751,EJ285,45.449364,-75.528053,0
MEADWGLEN AND WILLOWBARK,7731,EI618,45.447716,-75.542809,0
MEADWGLEN AND WILLOWBARK,7717,EI619,45.447441,-75.542458,0
MEADWGLEN AND WINDFLOWER,7733,EI612,45.446575,-75.535591,0
MEADWGLEN AND WINDFLOWER,7715,EI615,45.446384,-75.536575,0
MEADWLANDS AND AD 1343,2988,SB360,45.354618,-75.730003,0
MEADWLANDS AND AD 1356,2990,SB370,45.354187,-75.729858,0
MEADWLANDS AND BAYNE,4521,SH470,45.350677,-75.734322,0
MEADWLANDS AND BELIVEAU,2991,SB410,45.35878,-75.724091,0
MEADWLANDS AND BELIVEAU,2987,SB420,45.358906,-75.724052,0
MEADWLANDS AND BROOKLANE,4515,SH370,45.344601,-75.74984,0
MEADWLANDS AND CHESTERTON,2989,SB350,45.353264,-75.73053,0
MEADWLANDS AND CLAYMORE,6035,SA250,45.365005,-75.707146,0
MEADWLANDS AND CLAYMORE,6034,SA260,45.364933,-75.707024,0
MEADWLANDS AND CLAYMORE,6715,SA270,45.366333,-75.705582,0
MEADWLANDS AND CLAYMORE,6714,SA280,45.366505,-75.704971,0
MEADWLANDS AND DEBRA,6037,SA300,45.367554,-75.702873,0
MEADWLANDS AND DEER PARK,6730,SB450,45.360954,-75.719376,0
MEADWLANDS AND DEER PARK,6731,SB460,45.360649,-75.719772,0
MEADWLANDS AND EAGLE,4496,SB400,45.356995,-75.728531,0
MEADWLANDS AND FISHER,4504,SB530,45.36224,-75.712502,0
MEADWLANDS AND FISHER,4503,SB540,45.36227,-75.712105,0
MEADWLANDS AND HOGAN,4501,SB470,45.36121,-75.717484,0
MEADWLANDS AND HOGAN,4500,SB480,45.361366,-75.716537,0
MEADWLANDS AND INDIAN,2986,SH400,45.346832,-75.744354,0
MEADWLANDS AND INDIAN,4517,SH410,45.346996,-75.743454,0
MEADWLANDS AND INVERNESS,4499,SB430,45.359901,-75.72187,0
MEADWLANDS AND INVERNESS,4498,SB440,45.359562,-75.722267,0
MEADWLANDS AND JOAN,4520,SH460,45.349964,-75.736336,0
MEADWLANDS AND MERIVALE,4030,SB320,45.351761,-75.731934,0
MEADWLANDS AND MERIVALE,4029,SB330,45.351276,-75.732292,0
MEADWLANDS AND MERIVALE,4522,SH490,45.350418,-75.734489,0
MEADWLANDS AND NESS,6732,SB500,45.361282,-75.714622,0
MEADWLANDS AND NESS,6729,SB510,45.361511,-75.714195,0
MEADWLANDS AND NESS,4502,SB520,45.361801,-75.713173,0
MEADWLANDS AND PERRY,2984,SH450,45.349129,-75.737823,0
MEADWLANDS AND PETER,2985,SH440,45.348785,-75.739288,0
MEADWLANDS AND PRINCE OF WALES,6036,SA290,45.367813,-75.702652,0
MEADWLANDS AND SAVUTO,4519,SH420,45.347645,-75.74221,0
MEADWLANDS AND SAVUTO,4518,SH430,45.347713,-75.741638,0
MEADWLANDS AND SULLIVAN,6039,SH340,45.343601,-75.752716,0
MEADWLANDS AND SULLIVAN,4514,SH350,45.343864,-75.751808,0
MEADWLANDS AND THATCHER,4016,SH360,45.344406,-75.750687,0
MEADWLANDS AND TIVERTON,4495,SB380,45.35619,-75.729309,0
MEADWLANDS AND TIVERTON,4497,SB390,45.356644,-75.728752,0
MEADWLANDS AND VALMARIE,6499,SA230,45.363636,-75.709038,0
MEADWLANDS AND VALMARIE,6716,SA240,45.363815,-75.708931,0
MEADWLANDS AND VIEWMOUNT,4516,SH380,45.345303,-75.748337,0
MEADWLANDS AND VIEWMOUNT,2983,SH390,45.345486,-75.747444,0
MEADWLANDS AND WOODROFFE,4014,SH330,45.342213,-75.756027,0
MEDHURST AND WOODFIELD,4459,SG180,45.335274,-75.749123,0
MEDHURST AND WOODROFFE,4989,SG200,45.334099,-75.75119,0
MER BLEUE AND HYDRO,1052,EN110,45.447624,-75.499519,0
MER BLEUE AND HYDRO,1053,EN115,45.447536,-75.499802,0
MER BLEUE AND INNES,6971,EN100,45.454128,-75.50354,0
MER BLEUE AND INNES,9004,EN101,45.454041,-75.503822,0
MER BLEUE AND NAVAN,6970,EN150,45.426075,-75.487709,0
MERIVALE  AND BENTLEY,605,SE101,45.331123,-75.721855,0
MERIVALE AND AD  1220,5717,NE270,45.371902,-75.732491,0
MERIVALE AND AD 1220,4802,NE280,45.372089,-75.732254,0
MERIVALE AND AD 1460,4487,SB210,45.361755,-75.734184,0
MERIVALE AND AD 1460,4037,SB220,45.361702,-75.733994,0
MERIVALE AND AD 1642,6129,SF050,45.345768,-75.730637,0
MERIVALE AND AD 1642,316,SF060,45.345802,-75.730408,0
MERIVALE AND AMBERWOOD,6107,SE220,45.318058,-75.714439,0
MERIVALE AND AMBERWOOD,988,SE240,45.317635,-75.7145,0
MERIVALE AND BASELINE,2997,NE310,45.365913,-75.731163,0
MERIVALE AND BASELINE,2994,NE320,45.365929,-75.730927,0
MERIVALE AND BASELINE,4041,SB180,45.364639,-75.730965,0
MERIVALE AND BASIL MACDONALD,6131,SF055,45.345531,-75.730431,0
MERIVALE AND BONGARD,606,SE121,45.329334,-75.72084,0
MERIVALE AND BOYCREST,3522,SL710,45.305275,-75.707161,0
MERIVALE AND BOYCREST,1127,SL715,45.305386,-75.70755,0
MERIVALE AND BURRIS,4039,SB190,45.362659,-75.733459,0
MERIVALE AND BURRIS,4486,SB200,45.363338,-75.73262,0
MERIVALE AND CALDWELL,4804,NE260,45.373138,-75.732704,0
MERIVALE AND CAMELOT,6100,SE090,45.330818,-75.722023,0
MERIVALE AND CAPILANO,323,SB280,45.35537,-75.735977,0
MERIVALE AND CAPITAL,1622,SE150,45.324539,-75.71846,0
MERIVALE AND CARLING,1029,NE125,45.385895,-75.732315,0
MERIVALE AND CARLING,7431,NE130,45.386471,-75.732307,0
MERIVALE AND CARLING,1030,NE135,45.386772,-75.731735,0
MERIVALE AND CENTRAL PARK,5698,NE290,45.37001,-75.731918,0
MERIVALE AND CENTRAL PARK,7438,NE300,45.370003,-75.732155,0
MERIVALE AND CENTRAL PARK,2491,NE305,45.36739,-75.731743,0
MERIVALE AND CENTRAL PARK,1267,NE325,45.368126,-75.731606,0
MERIVALE AND CLEOPATRA,5743,SE130,45.327446,-75.720131,0
MERIVALE AND CLEOPATRA,8117,SE140,45.32769,-75.71991,0
MERIVALE AND CLETO,4035,SB260,45.35672,-75.737137,0
MERIVALE AND CLYDE,4033,SB250,45.356689,-75.736778,0
MERIVALE AND COLDREY,7432,NE150,45.383533,-75.732857,0
MERIVALE AND COLONNAD,1637,SE020,45.340599,-75.727554,0
MERIVALE AND COLONNAD,1635,SE030,45.340733,-75.727425,0
MERIVALE AND CRERAR,8076,NE140,45.384422,-75.732422,0
MERIVALE AND ENTERPRISE,6102,SE110,45.329617,-75.721352,0
MERIVALE AND FAMILY BROWN,6128,SF030,45.347992,-75.731941,0
MERIVALE AND FAMILY BROWN,5846,SF040,45.347652,-75.731445,0
MERIVALE AND GILBEY,4488,SB230,45.359303,-75.736237,0
MERIVALE AND GILBEY,4489,SB240,45.359482,-75.735809,0
MERIVALE AND JAMIE,1616,SE060,45.333103,-75.723267,0
MERIVALE AND JAMIE,1615,SE070,45.333145,-75.723,0
MERIVALE AND KIMWAY,6937,SB211,45.3606,-75.735153,0
MERIVALE AND KINGSTON,4800,NE250,45.373749,-75.732475,0
MERIVALE AND KIRKWOOD,4831,NE210,45.377453,-75.733421,0
MERIVALE AND KIRKWOOD,7437,NE220,45.377037,-75.733131,0
MERIVALE AND LEASIDE,7435,NE160,45.382874,-75.732712,0
MERIVALE AND MAYVIEW,4834,NE230,45.375137,-75.733093,0
MERIVALE AND MEADWLANDS,2976,SF010,45.350178,-75.733231,0
MERIVALE AND MEADWLANDS,1889,SF020,45.350365,-75.732986,0
MERIVALE AND PINEGLEN,1614,SE180,45.321159,-75.716461,0
MERIVALE AND PINEGLEN,1613,SE190,45.321556,-75.71656,0
MERIVALE AND ROSSLAND,4493,SB270,45.354801,-75.735977,0
MERIVALE AND ROYDON,1636,SE050,45.338448,-75.726074,0
MERIVALE AND ROYDON,5735,SE055,45.337212,-75.725319,0
MERIVALE AND SHILLINGTON,7434,NE190,45.37875,-75.733467,0
MERIVALE AND SHILLINGTON,4819,NE200,45.378971,-75.73317,0
MERIVALE AND SLACK,6103,SE135,45.326164,-75.719391,0
MERIVALE AND SLACK,6104,SE155,45.325459,-75.718697,0
MERIVALE AND SUMMERVILLE,8097,NE240,45.375282,-75.732849,0
MERIVALE AND THAMES,8077,NE120,45.385231,-75.732384,0
MERIVALE AND VIEWMOUNT,4022,SE010,45.343689,-75.729134,0
MERIVALE AND VIEWMOUNT,2975,SE015,45.343472,-75.729225,0
MERIVALE AND WEST HUNT CLUB,5877,SE045,45.335522,-75.724678,0
MERIVALE AND WEST HUNT CLUB,6099,SE058,45.335629,-75.724442,0
MERIVALE AND WOODFIELD,1638,SE040,45.338379,-75.726334,0
MERIVALE AND WOODWARD,7436,NE170,45.380997,-75.733002,0
MERIVALE AND WOODWARD,7433,NE180,45.380684,-75.73333,0
MERKLEY AND AD 603,2763,EO322,45.473709,-75.486946,0
MERKLEY AND AD 610,1744,EO327,45.473747,-75.486549,0
MERKLEY AND APOLLO,2762,EO320,45.474186,-75.485031,0
MERKLEY AND APOLLO,802,EO325,45.47411,-75.484779,0
MERKLEY AND APOLLO,2764,EO330,45.472149,-75.48983,0
MERKLEY AND MATHIEU,1745,EO310,45.474438,-75.481987,0
MERKLEY AND WILKIE,1905,EO315,45.474316,-75.482323,0
MERKLEY AND WILKIE,2765,EO335,45.472691,-75.488792,0
METCALFE AND PRETORIA,2428,CF015,45.410397,-75.686424,0
METEOR AND MUSTANG,2272,ER450,45.418098,-75.438492,0
METEOR AND MUSTANG,2273,ER460,45.41798,-75.438309,0
METEOR AND SMITH,2274,ER470,45.41872,-75.435745,0
METEOR AND SMITH,2275,ER480,45.418751,-75.435349,0
MICHAEL AND AD 1480,2532,EC260,45.414474,-75.628036,0
MICHAEL AND AD 1481,2528,EC270,45.414951,-75.628082,0
MICHAEL AND BELFAST,1003,EC265,45.41235,-75.626846,0
MICHAEL AND BELFAST,2529,EC275,45.412567,-75.626869,0
MICHAEL AND KENASTON,2531,EC240,45.416912,-75.629433,0
MICHAEL AND KENASTON,2527,EC250,45.41647,-75.628983,0
MICHAEL AND NEWMARKET,8534,EC280,45.410236,-75.625717,0
MICHAEL AND NEWMARKET,1516,EC290,45.410217,-75.625473,0
MICHAEL AND PARISIEN,2530,EC220,45.418568,-75.630341,0
MICHAEL AND PARISIEN,2526,EC230,45.418682,-75.630157,0
MILLENIUM AND ES GISÈLE LALONDE,789,EQ123,45.46701,-75.4459,0
MILLENIUM AND ES GISÈLE LALONDE,3328,EQ300,45.466957,-75.445824,0
MILLENNIUM 1A,3076,EQ900,45.465324,-75.448349,0
MILLENNIUM 2A,3076,EQ910,45.465294,-75.448105,0
MILLENNIUM AND TRIM,9075,EQ330,45.465717,-75.451027,0
MILLENNIUM AND TRIM,1090,EQ331,45.465607,-75.450775,0
MITCH OWENS AND ALBION,4010,RX010,45.26947,-75.594299,0
MITCH OWENS AND ALBION,4009,RX020,45.269348,-75.594193,0
MONTCREST AND ADNCLIFFE,2746,EO400,45.484119,-75.484039,0
MONTCREST AND CHEVERNY,1777,EO410,45.485367,-75.480522,0
MONTCREST AND CHEVERNY,2771,EO430,45.483929,-75.477859,0
MONTCREST AND COOKSHIRE,2768,EO425,45.483974,-75.477646,0
MONTCREST AND LALANDE,1780,EO405,45.485302,-75.481544,0
MONTCREST AND TALCY,2767,EO415,45.485466,-75.479752,0
MONTCREST AND TALCY,2770,EO420,45.485222,-75.479256,0
MONTCREST AND WATTERS,2769,EO435,45.482956,-75.476524,0
MONTCREST AND WATTERS,2772,EO445,45.482609,-75.476028,0
MONTFORT AND ALFRED,7046,AB310,45.439438,-75.656059,0
MONTFORT AND BRADEY,7049,AB350,45.438835,-75.660973,0
MONTFORT AND GRANVILLE,1544,AB320,45.43911,-75.656685,0
MONTFORT AND MARIER,7048,AB370,45.438797,-75.66301,0
MONTFORT AND PARK,7047,AB360,45.438904,-75.661392,0
MONTFORT AND STE ANNE,8745,AB330,45.43911,-75.658913,0
MONTFORT AND STE ANNE,8747,AB340,45.438931,-75.659218,0
MONTFORT HOSPITAL,989,EE010,45.44511,-75.639343,0
MONTMERE AND BRIAN COBURN,1220,EQ367,45.457489,-75.4534,0
MONTMERE AND LINARIA,709,EQ350,45.46196,-75.452377,0
MONTMERE AND LINARIA,710,EQ355,45.461857,-75.452187,0
MONTMERE AND PLAINHILL,711,EQ360,45.460396,-75.45472,0
MONTMERE AND PLAINHILL,712,EQ365,45.460484,-75.454498,0
MONTRÉAL AND AD 1777,2572,EG125,45.44569,-75.60704,0
MONTRÉAL AND AD 1777,2569,EG135,45.445499,-75.606804,0
MONTRÉAL AND AD 2038,2564,EG070,45.446293,-75.596779,0
MONTRÉAL AND BATHGATE,4412,EE100,45.447338,-75.625961,0
MONTRÉAL AND BATHGATE,4411,EE110,45.447147,-75.624672,0
MONTRÉAL AND BECKENHAM,2573,EG140,45.44606,-75.609428,0
MONTRÉAL AND BEGIN,7057,AB580,45.436306,-75.660728,0
MONTRÉAL AND BETHAMY,2566,EG080,45.445564,-75.597977,0
MONTRÉAL AND BETHAMY,2567,EG110,45.445042,-75.60025,0
MONTRÉAL AND BLAIR,8640,EE120,45.446621,-75.615898,0
MONTRÉAL AND BLAIR,2574,EG170,45.446384,-75.613075,0
MONTRÉAL AND BLAIR,8647,EG180,45.446247,-75.613945,0
MONTRÉAL AND BRADEY,1279,AB611,45.437313,-75.658615,0
MONTRÉAL AND BRITTANY,1895,EB020,45.442623,-75.642509,0
MONTRÉAL AND CANTIN,8741,AB650,45.439041,-75.653275,0
MONTRÉAL AND CARSON,8634,EE070,45.446022,-75.631378,0
MONTRÉAL AND CENTRE,8733,EB040,45.442055,-75.643608,0
MONTRÉAL AND CLOVELLY,8648,EG160,45.446198,-75.611099,0
MONTRÉAL AND CODDS,4409,EE060,45.445915,-75.632515,0
MONTRÉAL AND CUMMINGS,8734,EB010,45.442909,-75.641129,0
MONTRÉAL AND CYR,7054,AB540,45.435043,-75.663971,0
MONTRÉAL AND DE L'EGLISE,8739,AB670,45.439667,-75.651398,0
MONTRÉAL AND DE L'ÉGLISE,8740,AB660,45.439583,-75.65126,0
MONTRÉAL AND DEN HAAG,1565,EE050,45.444702,-75.635681,0
MONTRÉAL AND DUCHARME,929,AB640,45.438648,-75.653984,0
MONTRÉAL AND ELMSMERE,2571,EG120,45.445278,-75.603043,0
MONTRÉAL AND ELMSMERE,2568,EG130,45.445168,-75.603851,0
MONTRÉAL AND ELWOOD,2570,EG150,45.4459,-75.609978,0
MONTRÉAL AND EMOND,8947,AB530,45.435215,-75.664146,0
MONTRÉAL AND FOXBOROUGH,2565,EG090,45.445518,-75.598885,0
MONTRÉAL AND FOXVIEW,8635,EE080,45.446609,-75.629677,0
MONTRÉAL AND GRANVILLE,1543,AB630,45.438267,-75.655853,0
MONTRÉAL AND HILLSIDE,8731,EB030,45.442112,-75.64399,0
MONTRÉAL AND HOCHELAGA,6925,EE091,45.446835,-75.628166,0
MONTRÉAL AND LACASSE,7058,AB600,45.437252,-75.658211,0
MONTRÉAL AND LAFONTAINE,7059,AB620,45.437832,-75.656555,0
MONTRÉAL AND LANGS,8738,EE045,45.444839,-75.635727,0
MONTRÉAL AND LAPORTE,7953,EG045,45.447498,-75.593575,0
MONTRÉAL AND MARIER,7055,AB570,45.436504,-75.660843,0
MONTRÉAL AND MARQUIS PARK,8650,EG100,45.445278,-75.600388,0
MONTRÉAL AND MISS OTTAWA,2563,EG030,45.44838,-75.592079,0
MONTRÉAL AND MONTFORT HOSPITAL,8603,EE020,45.444233,-75.637894,0
MONTRÉAL AND MONTFORT HOSPITAL,1511,EE030,45.444118,-75.637794,0
MONTRÉAL AND MONTGOMERY,1575,AB500,45.433224,-75.668663,0
MONTRÉAL AND NORTH RIVER,8781,AB490,45.433006,-75.66983,0
MONTRÉAL AND NOTRE DAME CEMETERY,7060,AB680,45.440189,-75.649269,0
MONTRÉAL AND NOTRE DAME CEMETERY,927,AB690,45.4403,-75.649681,0
MONTRÉAL AND NRC,832,EE112,45.44669,-75.618698,0
MONTRÉAL AND NRC,8636,EE115,45.446785,-75.618492,0
MONTRÉAL AND OGILVIE,8703,EG050,45.447025,-75.59507,0
MONTRÉAL AND OGILVIE,8649,EG060,45.446632,-75.595421,0
MONTRÉAL AND OLMSTEAD,8784,AB550,45.435905,-75.662399,0
MONTRÉAL AND OLMSTEAD,8758,AB560,45.435589,-75.662582,0
MONTRÉAL AND RR 174,8757,EG002,45.450951,-75.585175,0
MONTRÉAL AND RR 174,8728,EG003,45.450859,-75.585121,0
MONTRÉAL AND SHEFFORD,1949,EG005,45.450161,-75.58786,0
MONTRÉAL AND SHEFFORD,1539,EG010,45.449856,-75.588692,0
MONTRÉAL AND SHEFFORD,8702,EG020,45.449928,-75.587723,0
MONTRÉAL AND SINCLAIR,7952,EG040,45.448624,-75.591026,0
MONTRÉAL AND ST LAURENT,953,AB700,45.440903,-75.647102,0
